split,structural_hash,encoding_type,n_qubits,depth,gate_count,two_qubit_gate_count,embed_params,quantum_params,head_params,total_trainable_params,val_rmse,wall_clock_seconds
2,61d8ee298451,angle,4,14,20,12,88,12,5,105,0.018027148739309197,0.9142
2,6236f2ef2b52,angle,4,10,23,7,88,12,5,105,0.01864751703064892,0.8004
2,631ea99bc43c,angle,4,12,24,8,88,12,5,105,0.02233061341670064,0.9064
2,6366951523ba,angle,4,8,23,3,88,12,5,105,0.03073765250779761,0.9205
2,6367f12b0a3b,angle,4,14,23,11,88,12,5,105,0.031825780093707505,0.99
2,63ce19775f51,angle,4,14,23,11,88,12,5,105,0.02691315568597767,1.0148
2,63f91ae70bc9,angle,4,13,26,10,88,12,5,105,0.024574573706035975,0.9909
2,648dcfd39060,angle,4,10,23,7,88,12,5,105,0.0258639932856292,0.912
2,6500db73b157,angle,4,11,23,7,88,12,5,105,0.022569291640555822,0.8221
2,654ce9a713ec,angle,4,17,26,14,88,12,5,105,0.034742567607280894,1.0031
2,657f31733286,angle,4,12,25,9,88,12,5,105,0.02022581564960963,0.9689
2,65afebf81c5a,angle,4,11,22,10,88,12,5,105,0.019284921691189127,0.9517
2,660686604c65,angle,4,10,22,6,88,12,5,105,0.013039853238082018,0.8231
2,6614dee5aff8,angle,4,16,25,13,88,12,5,105,0.0298267836817478,1.0239
2,6656ca701b62,angle,4,15,25,13,88,12,5,105,0.024171958826875634,0.9398
2,668165de5932,angle,4,15,26,14,88,12,5,105,0.02651116737741944,0.9863
2,66f573445933,angle,4,16,28,12,88,12,5,105,0.020205054709216536,1.0526
2,67d58a8439aa,angle,4,4,16,0,88,12,5,105,0.03625435783825486,0.7262
2,687b4205590d,angle,4,14,26,10,88,12,5,105,0.01773189096566476,1.0168
2,68ad74bbf251,angle,4,12,22,10,88,12,5,105,0.03109239317657455,0.8618
2,6a4e45974819,angle,4,8,23,3,88,12,5,105,0.018901316495986555,0.879
2,6a96a11ef624,angle,4,10,23,7,88,12,5,105,0.022710828892306495,0.9577
2,6ab1691a31fa,angle,4,13,26,10,88,12,5,105,0.021904679392880905,1.0218
2,6b6d095e1354,angle,4,12,24,8,88,12,5,105,0.018815226110135027,0.9617
2,6bb08e12002d,angle,4,9,24,4,88,12,5,105,0.02259231167982085,0.8654
2,6bced5a08fbb,angle,4,7,19,3,88,12,5,105,0.01851177756680513,0.7933
2,6bfef1f2f990,angle,4,12,27,7,88,12,5,105,0.01474543536601266,0.9205
2,6c06e2848b17,angle,4,11,26,6,88,12,5,105,0.020267325366506574,0.9222
2,6c1699daf1ec,angle,4,16,23,15,88,12,5,105,0.03544881807529931,1.1778
2,6c506eb59214,angle,4,11,27,7,88,12,5,105,0.027801235750990052,1.0355
2,6c71145ed992,angle,4,8,20,4,88,12,5,105,0.027026502143717206,0.8446
2,6cc7e7dd8d50,angle,4,17,26,14,88,12,5,105,0.019188618590016464,1.0708
2,6d6a31ff0afd,angle,4,10,19,7,88,12,5,105,0.03144500665930319,0.8855
2,6dd137af510f,angle,4,7,19,3,88,12,5,105,0.013520724409708045,0.864
2,6de30d805df0,angle,4,7,19,3,88,12,5,105,0.02266371055874369,0.7696
2,6df3d7537ca4,angle,4,7,16,4,88,12,5,105,0.03182121325640975,0.7742
2,6e0013b3a498,angle,4,15,24,12,88,12,5,105,0.02041764330305768,0.9723
2,6e24630f70db,angle,4,4,16,0,88,12,5,105,0.0319411974627234,0.708
2,6e24630f70db,angle,4,4,16,0,88,12,5,105,0.031206800438623332,0.7384
2,6e24630f70db,angle,4,4,16,0,88,12,5,105,0.025246220270167576,0.7025
2,6e561e4494db,angle,4,13,26,10,88,12,5,105,0.01481201284917694,1.1655
2,6eb43188335e,angle,4,10,23,7,88,12,5,105,0.024701395962844378,1.0325
2,6f35829dac41,angle,4,9,24,4,88,12,5,105,0.020161477663183144,0.9719
2,6f6c133d5ace,angle,4,15,27,11,88,12,5,105,0.01898377400055837,0.9567
2,6f8da0858071,angle,4,15,27,11,88,12,5,105,0.018655637684715693,1.0618
2,6f9e3de2037d,angle,4,13,26,10,88,12,5,105,0.018380795553997253,0.865
2,6fd834c8cb22,angle,4,10,19,7,88,12,5,105,0.03646187005533581,0.8721
2,708f27a9af05,angle,4,11,23,7,88,12,5,105,0.019302883511141115,0.8219
2,70b367710f7e,angle,4,10,19,7,88,12,5,105,0.026101610694702314,0.9334
2,712d8aea6e74,angle,4,15,24,12,88,12,5,105,0.01697153113893536,0.9786
2,7153c5bd5f0c,angle,4,15,27,11,88,12,5,105,0.013273484589189482,1.0603
2,718b5ae24e65,angle,4,13,26,10,88,12,5,105,0.014823327001407292,0.8594
2,72f7705457f9,angle,4,15,22,14,88,12,5,105,0.0215870623367045,0.9852
2,739e89a9eafc,angle,4,13,28,8,88,12,5,105,0.016704908333353096,1.0021
2,73d29ae4e3f7,angle,4,10,23,7,88,12,5,105,0.018110360735531763,0.8785
2,745de1e38a7b,angle,4,14,27,11,88,12,5,105,0.018411933009221913,0.9427
2,74ffdff890fb,angle,4,10,19,7,88,12,5,105,0.015575689283060664,0.8685
2,7527dbd5648c,angle,4,17,25,17,88,12,5,105,0.030004432940366664,1.1545
2,7623f278a174,angle,4,7,16,4,88,12,5,105,0.01950444318628944,0.7814
2,7623f278a174,angle,4,7,16,4,88,12,5,105,0.03488366452487874,0.7948
2,7623f278a174,angle,4,7,16,4,88,12,5,105,0.02640202549827426,0.8606
2,76c74b79cb97,angle,4,7,16,4,88,12,5,105,0.036663795951006585,0.772
2,76c74b79cb97,angle,4,7,16,4,88,12,5,105,0.03503468098481188,0.7906
2,76fc8f24a10b,angle,4,8,20,4,88,12,5,105,0.040824881232685316,0.7896
2,772495a64140,angle,4,7,16,4,88,12,5,105,0.03188360317896636,0.7956
2,772495a64140,angle,4,7,16,4,88,12,5,105,0.02411741421285575,0.8647
2,772495a64140,angle,4,7,16,4,88,12,5,105,0.01670720670730129,0.7836
2,774a8d6dafec,angle,4,9,22,6,88,12,5,105,0.013778603808222519,0.8702
2,77b54622c966,angle,4,11,27,7,88,12,5,105,0.03654245995143123,0.9631
2,77f2f49a44ef,angle,4,14,27,11,88,12,5,105,0.018246130303302383,1.0361
2,78556f4a8a17,angle,4,12,24,8,88,12,5,105,0.025054134275826794,0.9515
2,787e08f12526,angle,4,9,24,4,88,12,5,105,0.03028378107251374,0.8862
2,7aa4385c2757,angle,4,14,20,12,88,12,5,105,0.01670063841573322,0.9684
2,7ab9957880a7,angle,4,17,26,14,88,12,5,105,0.018781803435692294,0.9667
2,7b272e518e38,angle,4,19,25,17,88,12,5,105,0.01923151137149026,1.1832
2,7cd6c5556418,angle,4,12,24,8,88,12,5,105,0.027810173804819958,0.9004
2,7dd1a7018bf1,angle,4,13,26,10,88,12,5,105,0.01830729538195831,0.9585
2,7e428a0a1e55,angle,4,13,19,11,88,12,5,105,0.030087545997184703,0.9481
2,7e6e5f8e3987,angle,4,11,23,7,88,12,5,105,0.020432140571501965,0.9201
2,7eee3561c3e2,angle,4,13,26,10,88,12,5,105,0.01774350191642728,0.9717
2,7f3aed384f51,angle,4,4,16,0,88,12,5,105,0.03093124881546328,0.7107
2,7f64892d4b48,angle,4,12,22,10,88,12,5,105,0.01898483057475952,1.1728
2,7f730f43f251,angle,4,8,20,4,88,12,5,105,0.016631182440920014,0.8559
2,7fbb3daf8f7e,angle,4,8,23,3,88,12,5,105,0.02692449195287151,0.8407
2,7fe64746228a,angle,4,12,24,8,88,12,5,105,0.0326645513664977,0.9861
2,8003fa6cf58d,angle,4,13,26,10,88,12,5,105,0.019993494204052498,1.0176
2,80586054e68d,angle,4,14,27,11,88,12,5,105,0.021760947673884715,1.1405
2,80efcde460dd,angle,4,4,16,0,88,12,5,105,0.028750522648514097,0.7461
2,82385199fc7f,angle,4,17,27,15,88,12,5,105,0.021446634730542643,1.1403
2,82741cbc2658,angle,4,14,23,11,88,12,5,105,0.026486634716153305,0.9653
2,82a6995d4eda,angle,4,16,28,12,88,12,5,105,0.030237178247960957,1.0039
2,83095b4f86b5,angle,4,10,23,7,88,12,5,105,0.015086164313634326,0.8764
2,833cec06db74,angle,4,19,28,16,88,12,5,105,0.023076094591894226,1.0437
2,836b48983d5f,angle,4,12,22,10,88,12,5,105,0.030688762602235766,0.9185
2,84073a800780,angle,4,11,23,7,88,12,5,105,0.028440005894732633,0.8005
2,8467e083f3ce,angle,4,11,20,8,88,12,5,105,0.015159946841421478,0.9319
2,8521b1d2733c,angle,4,14,27,11,88,12,5,105,0.015593743242895862,0.8748
2,8569d1e51d98,angle,4,10,26,6,88,12,5,105,0.015473728245926445,1.1123
2,86190013eba1,angle,4,11,20,8,88,12,5,105,0.030725488838537266,0.9172
2,864e56a16b70,angle,4,14,27,11,88,12,5,105,0.022826043404458218,0.9838
2,87e4d55c667d,angle,4,12,26,10,88,12,5,105,0.019143383202096645,0.9688
2,880b6af94720,angle,4,10,19,7,88,12,5,105,0.016859472937623327,0.8713
2,88ed7fd37325,angle,4,15,27,11,88,12,5,105,0.01667702248502484,1.0624
2,890084d30a7b,angle,4,10,23,7,88,12,5,105,0.019692561492826586,0.9043
2,895e9dfea88f,angle,4,9,22,6,88,12,5,105,0.025745128621950504,0.991
2,8a1b91cc9467,angle,4,4,16,0,88,12,5,105,0.029638102273149745,0.7068
2,8aecfdf42bdc,angle,4,8,23,3,88,12,5,105,0.02816783090831116,0.9103
2,8b00213559ef,angle,4,10,23,7,88,12,5,105,0.03616873048938903,0.8223
2,8b3f5c70e7ed,angle,4,13,23,11,88,12,5,105,0.023558687479894376,0.8948
2,8b975a728ca1,angle,4,7,16,4,88,12,5,105,0.03325767157466151,0.7819
2,8b975a728ca1,angle,4,7,16,4,88,12,5,105,0.027497514667510405,0.7932
2,8b975a728ca1,angle,4,7,16,4,88,12,5,105,0.02978013823083754,0.7997
2,8e0481ec0a5f,angle,4,9,22,6,88,12,5,105,0.016482073125093838,0.8964
2,8e249f067bad,angle,4,18,27,15,88,12,5,105,0.03226384185437121,1.0854
2,8e6c56226a8f,angle,4,14,23,11,88,12,5,105,0.021853183117837603,0.9024
2,8f2509c10eaf,angle,4,19,28,16,88,12,5,105,0.022618392225450094,1.0713
2,8f459dd91eb7,angle,4,12,27,7,88,12,5,105,0.02010345327151113,0.9602
2,8f904981d265,angle,4,16,25,13,88,12,5,105,0.01628788055364951,0.981
2,8fce9c4dd46c,angle,4,11,25,9,88,12,5,105,0.017389387595357422,0.9113
2,8fea3c837ab6,angle,4,15,24,12,88,12,5,105,0.01484309862212055,0.9865
2,8ffe8c370083,angle,4,15,27,11,88,12,5,105,0.02196250911855866,1.0662
2,9004f02d23b4,angle,4,11,20,8,88,12,5,105,0.03481837080700787,0.9527
2,901194a2d8a8,angle,4,9,24,4,88,12,5,105,0.022411418416428474,0.8885
2,909e61b5b215,angle,4,14,27,11,88,12,5,105,0.017230339015444282,0.941
2,90da8d402416,angle,4,8,20,4,88,12,5,105,0.021391402887173463,0.8793
2,919ae2e29f5e,angle,4,13,26,10,88,12,5,105,0.029966160934047758,1.0846
2,92341d8b55dd,angle,4,12,26,10,88,12,5,105,0.028725510905849558,1.0219
2,9258b879a16a,angle,4,7,19,3,88,12,5,105,0.01886795294652762,0.7467
2,9298c6e7278a,angle,4,12,25,9,88,12,5,105,0.019426223773732855,0.842
2,92d93c657da5,angle,4,13,26,10,88,12,5,105,0.022308380319306223,0.9204
2,92d9bd8faf1f,angle,4,12,24,8,88,12,5,105,0.03829282538392102,0.94
2,93181e4c0d94,angle,4,5,20,0,88,12,5,105,0.03415330668735891,0.8078
2,93181e4c0d94,angle,4,5,20,0,88,12,5,105,0.025895015096371647,0.8118
2,9330fb05b7cd,angle,4,8,23,3,88,12,5,105,0.018217938825258274,0.8285
2,93916413df33,angle,4,12,25,9,88,12,5,105,0.014858349495808193,0.8612
2,939bb31f6c5f,angle,4,13,26,10,88,12,5,105,0.01705390072069789,0.9591
2,946257930d05,angle,4,13,26,10,88,12,5,105,0.019207574414062588,1.0541
2,94fb7639dec4,angle,4,13,26,10,88,12,5,105,0.023883024477095654,1.038
2,95253be08eb4,angle,4,8,20,4,88,12,5,105,0.02610440006150232,0.7695
2,954f08311368,angle,4,12,24,8,88,12,5,105,0.020895934027577417,0.9686
2,955c5b530f49,angle,4,15,27,11,88,12,5,105,0.028449335011335754,1.1254
2,955df1cb61af,angle,4,13,22,10,88,12,5,105,0.018340802547482122,0.9987
2,95b94d178edd,angle,4,10,16,8,88,12,5,105,0.026811220996979367,0.8358
2,95b94d178edd,angle,4,10,16,8,88,12,5,105,0.030266862499405644,0.951
2,95bd492161a0,angle,4,11,20,8,88,12,5,105,0.02971028755245833,0.9415
2,95fb1c41a4bb,angle,4,8,20,4,88,12,5,105,0.027548129799700567,0.8721
2,96918e80950e,angle,4,10,23,7,88,12,5,105,0.01787742587266156,0.9071
2,97a9fea463c4,angle,4,7,19,3,88,12,5,105,0.030832262143796235,0.7908
2,97fc797ea1be,angle,4,8,20,4,88,12,5,105,0.018308765092549924,0.7972
2,9897b38621dc,angle,4,14,25,13,88,12,5,105,0.02210529784323458,1.0406
2,9904b7b570f4,angle,4,11,20,8,88,12,5,105,0.02670355664428338,0.8883
2,992f6d004432,angle,4,11,23,7,88,12,5,105,0.03777907469464986,0.8939
2,99bd7cb33a0a,angle,4,14,22,14,88,12,5,105,0.025957380037667444,1.0892
2,9ac0b7067721,angle,4,16,25,13,88,12,5,105,0.02048748145925855,0.9948
2,9ad604f29ffc,angle,4,10,22,6,88,12,5,105,0.014590345836348209,0.8845
2,9aef9de3e788,angle,4,7,19,3,88,12,5,105,0.02864748206711669,0.7945
2,9b6b11601674,angle,4,15,24,12,88,12,5,105,0.014620447114827817,0.9725
2,9b6f85eb7e91,angle,4,17,26,14,88,12,5,105,0.01608941298644338,1.0578
2,9bcb22147d98,angle,4,10,19,7,88,12,5,105,0.024635886409649737,0.89
2,9be970aecb47,angle,4,17,27,15,88,12,5,105,0.017297903592504542,1.214
2,9c016f2794c9,angle,4,12,27,7,88,12,5,105,0.01829385186652108,0.9535
2,9ceb2d4f4a42,angle,4,7,16,4,88,12,5,105,0.020668080419663958,0.7768
2,9ceb2d4f4a42,angle,4,7,16,4,88,12,5,105,0.019382149316136545,0.8256
2,9ceb2d4f4a42,angle,4,7,16,4,88,12,5,105,0.024772607867870774,0.7762
2,9cf7469ba589,angle,4,14,26,10,88,12,5,105,0.017652017437563616,0.8967
2,9d3d9df7db75,angle,4,9,22,6,88,12,5,105,0.020268108705610802,0.8237
2,9d5a063356a2,angle,4,17,23,15,88,12,5,105,0.03260736932159493,0.9911
2,9d7fc7de647b,angle,4,10,23,7,88,12,5,105,0.01791351019609817,0.8865
2,9d9d50464259,angle,4,11,23,7,88,12,5,105,0.022185990707900317,0.9192
2,9ddfdfa6e9d4,angle,4,14,27,11,88,12,5,105,0.015153427500659664,0.8948
2,9eaeedb418c6,angle,4,13,22,10,88,12,5,105,0.027469817334530584,0.8713
2,9ff596b18dd0,angle,4,9,19,7,88,12,5,105,0.021097390161537576,0.8412
2,a12aeb89b7f5,angle,4,13,26,10,88,12,5,105,0.018891666777167186,0.8993
2,a16094152700,angle,4,12,27,7,88,12,5,105,0.016345859444080006,0.9577
2,a183b3279a53,angle,4,14,27,11,88,12,5,105,0.011512926262814239,1.0321
2,a25f93fd063d,angle,4,15,27,11,88,12,5,105,0.01648693656372306,1.0038
2,a2fe832011fe,angle,4,15,27,11,88,12,5,105,0.026895567431930206,1.1958
2,a3953059e72f,angle,4,11,20,8,88,12,5,105,0.03552677003116913,0.8776
2,a3b5207cc038,angle,4,7,19,3,88,12,5,105,0.01778765102844948,0.8101
2,a48dc69424a3,angle,4,16,26,14,88,12,5,105,0.016450754961557727,1.0689
2,a5678618d742,angle,4,13,23,11,88,12,5,105,0.02559934164927622,0.9158
2,a57b9bfff4ea,angle,4,4,16,0,88,12,5,105,0.027962075560920265,0.6956
2,a57b9bfff4ea,angle,4,4,16,0,88,12,5,105,0.03258248863839386,0.6769
2,a57e3eb79998,angle,4,11,25,9,88,12,5,105,0.018571930100091543,0.9666
2,a5d4bf93423d,angle,4,12,22,10,88,12,5,105,0.016744350794113922,0.9352
2,a6c78bdc6771,angle,4,11,23,7,88,12,5,105,0.016825392786376375,0.8939
2,a7031cced22d,angle,4,10,23,7,88,12,5,105,0.022828496210201027,0.9822
2,a70ed100eec4,angle,4,7,19,3,88,12,5,105,0.02772153782266733,0.8241
2,a70ed100eec4,angle,4,7,19,3,88,12,5,105,0.021624152039229228,0.865
2,a7b79167a48b,angle,4,7,16,4,88,12,5,105,0.02652025957627442,0.7792
2,a7e735c5993c,angle,4,15,27,11,88,12,5,105,0.019179572844700354,1.0458
2,a8e149fd417b,angle,4,14,27,11,88,12,5,105,0.019226959453632193,1.0116
2,a97d940df2b6,angle,4,10,22,6,88,12,5,105,0.02565695860957905,0.8533
2,a9ddf26dfed5,angle,4,16,28,12,88,12,5,105,0.016160219999474236,1.0117
2,a9ea3292bd0a,angle,4,7,19,3,88,12,5,105,0.017524721065986123,0.8954
2,aa1428fbe200,angle,4,14,26,10,88,12,5,105,0.02088125379078289,1.0715
2,aa66db1b62cd,angle,4,14,23,11,88,12,5,105,0.0404821406001004,0.9596
2,aac25e7d8468,angle,4,4,16,0,88,12,5,105,0.026690422602893463,0.6768
2,aac25e7d8468,angle,4,4,16,0,88,12,5,105,0.03238440893043271,0.7016
2,aac25e7d8468,angle,4,4,16,0,88,12,5,105,0.02757078948928763,0.7012
2,aaf73147edc8,angle,4,10,19,7,88,12,5,105,0.030154845711947664,0.8546
2,ab0f72e83e4e,angle,4,10,23,7,88,12,5,105,0.01910256432861424,0.8478
2,ab2c06f480d3,angle,4,14,25,13,88,12,5,105,0.020256180174963976,1.0094
2,ab8c52707bed,angle,4,16,25,13,88,12,5,105,0.017404061062032027,1.0162
2,ac17c4ac89ed,angle,4,11,27,7,88,12,5,105,0.023369268578137252,1.0439
2,ad31888f15f0,angle,4,10,19,7,88,12,5,105,0.015157369393066538,0.8606
2,ad35fb96e790,angle,4,9,19,7,88,12,5,105,0.01911650039039763,0.8092
2,ae6343d66770,angle,4,7,16,4,88,12,5,105,0.03113486891744429,0.7865
2,ae6343d66770,angle,4,7,16,4,88,12,5,105,0.02930880738629112,0.7664
2,aea67b7c2242,angle,4,9,22,6,88,12,5,105,0.03321985695098536,0.8798
2,aec03884f9bf,angle,4,12,22,10,88,12,5,105,0.030892408752878107,0.9151
2,af0a201762aa,angle,4,10,16,8,88,12,5,105,0.035409172372496946,0.9272
2,af394da31636,angle,4,10,19,7,88,12,5,105,0.03733667218371,0.998
2,af690659f625,angle,4,13,26,10,88,12,5,105,0.01939248692863889,0.8786
2,afecaca1e9fd,angle,4,11,25,9,88,12,5,105,0.013542227754817636,0.9086
2,aff2f1d6be55,angle,4,12,27,7,88,12,5,105,0.01906542393531495,1.028
2,aff83a26b7af,angle,4,10,23,7,88,12,5,105,0.018780143466169748,0.8945
2,b06fc036c87f,angle,4,11,20,8,88,12,5,105,0.021841596354320824,0.8626
2,b07d432ca4e4,angle,4,13,19,11,88,12,5,105,0.022315010118303495,1.1398
2,b0fc08291f0f,angle,4,7,16,4,88,12,5,105,0.02566889718122419,0.789
2,b0fc08291f0f,angle,4,7,16,4,88,12,5,105,0.022602530174437627,0.906
2,b106f7475eb3,angle,4,11,23,7,88,12,5,105,0.018316336321881666,0.9275
2,b2beed92b819,angle,4,8,20,4,88,12,5,105,0.02017445836235717,0.8483
2,b2d9e07aaee9,angle,4,7,19,3,88,12,5,105,0.02217062838519592,0.7584
2,b32fafe168d4,angle,4,13,26,10,88,12,5,105,0.02288265737594048,0.8682
2,b38162d761bf,angle,4,11,25,9,88,12,5,105,0.017003465745190825,0.9193
2,b393daf5dc0a,angle,4,7,19,3,88,12,5,105,0.02227568725378852,0.8055
2,b393daf5dc0a,angle,4,7,19,3,88,12,5,105,0.014538131505821696,0.7478
2,b39ac086e971,angle,4,7,19,3,88,12,5,105,0.01724530497918581,0.8372
2,b39ac086e971,angle,4,7,19,3,88,12,5,105,0.016223193975658946,0.7684
2,b3fe9a6f4d36,angle,4,14,23,11,88,12,5,105,0.01715212746247517,0.9112
2,b46576ec76bb,angle,4,9,22,6,88,12,5,105,0.017131207720875962,0.9145
2,b4bf26200f1f,angle,4,13,19,11,88,12,5,105,0.028760857371768703,0.8916
2,b57e1d722d11,angle,4,8,23,3,88,12,5,105,0.01836212394688598,0.8598
2,b5e9d7ed7c74,angle,4,13,28,8,88,12,5,105,0.015278623085738267,1.0111
2,b5fd42562ab6,angle,4,13,28,8,88,12,5,105,0.022839669960953792,0.9943
2,b62ea45650c8,angle,4,20,26,18,88,12,5,105,0.01963558949276631,1.0486
2,b687edc80564,angle,4,20,26,18,88,12,5,105,0.02378925829965537,1.0575
2,b750c99070ef,angle,4,15,24,12,88,12,5,105,0.015333508865250499,0.9827
2,b75ccb812196,angle,4,10,23,7,88,12,5,105,0.015544631124374615,0.884
2,b78b6445a2dd,angle,4,7,16,4,88,12,5,105,0.03173758954945815,0.8585
2,b7af79f0e80a,angle,4,12,22,10,88,12,5,105,0.019714850622064725,0.9872
2,b821f81dc69a,angle,4,10,23,7,88,12,5,105,0.01584399247020354,0.8899
2,b911c67dae93,angle,4,12,27,7,88,12,5,105,0.017310026719591913,1.0015
2,b9c7c884bb1c,angle,4,15,25,13,88,12,5,105,0.029433910242255425,1.0664
2,ba61f3c9c28a,angle,4,12,24,8,88,12,5,105,0.01503399754428386,0.9047
2,ba6656b5fe12,angle,4,12,25,9,88,12,5,105,0.016629583240340966,0.9835
2,ba93c591a12a,angle,4,7,19,3,88,12,5,105,0.022779906031131034,0.8007
2,bb215d5b0cd3,angle,4,10,19,7,88,12,5,105,0.03283562008470373,0.9167
2,bb7d47401a79,angle,4,12,26,10,88,12,5,105,0.02106010230527178,1.058
2,bbcc7e586c11,angle,4,5,20,0,88,12,5,105,0.03187188061724609,0.8153
2,bc5333edd5f4,angle,4,15,27,11,88,12,5,105,0.016481153587414338,1.207
2,bd1259358abc,angle,4,12,25,9,88,12,5,105,0.017866756369437527,0.9271
2,bd3dd1537429,angle,4,11,23,7,88,12,5,105,0.017312085507854996,0.8792
2,bd716f2b2ffd,angle,4,11,27,7,88,12,5,105,0.01673521295536175,0.944
2,bdcad8be0e2e,angle,4,16,22,14,88,12,5,105,0.03329778046285715,1.0081
2,be2d3fd6e5a9,angle,4,4,16,0,88,12,5,105,0.027371602410630084,0.7285
2,be2d3fd6e5a9,angle,4,4,16,0,88,12,5,105,0.02477394478684717,0.7176
2,be2d3fd6e5a9,angle,4,4,16,0,88,12,5,105,0.03411542324031754,0.7078
2,be2d3fd6e5a9,angle,4,4,16,0,88,12,5,105,0.028858538545336772,0.7172
2,be2e4b782fed,angle,4,7,19,3,88,12,5,105,0.018866974334004312,0.768
2,be389d001c2b,angle,4,7,19,3,88,12,5,105,0.015857352417058233,0.7576
2,be389d001c2b,angle,4,7,19,3,88,12,5,105,0.013359448909075528,0.8555
2,bf1593c370d7,angle,4,13,23,11,88,12,5,105,0.02071087535874992,0.9964
2,c027b3ff6837,angle,4,16,28,12,88,12,5,105,0.028381872570426226,0.9747
2,c0547c26c8ab,angle,4,10,23,7,88,12,5,105,0.024688926172679603,0.8221
2,c06044b25e7e,angle,4,8,23,3,88,12,5,105,0.02039128695546142,0.8983
2,c06e1edf1233,angle,4,13,23,11,88,12,5,105,0.018731826063314787,0.9524
2,c179f37e9c4c,angle,4,13,26,10,88,12,5,105,0.013979065460671555,1.0024
2,c17c8e5b9747,angle,4,14,25,13,88,12,5,105,0.017224747917209095,1.0428
2,c1ac7d024ebd,angle,4,10,26,6,88,12,5,105,0.03533777417143364,1.0752
2,c20ea6c3cdd3,angle,4,13,22,10,88,12,5,105,0.022560593096313242,0.9134
2,c21bfdf20f3d,angle,4,13,26,10,88,12,5,105,0.016001903557677177,1.0139
2,c2253a68002c,angle,4,14,27,11,88,12,5,105,0.018936179069515113,0.881
2,c269e72b7a58,angle,4,13,26,10,88,12,5,105,0.027402565048630933,0.9287
2,c3cf5b416bf8,angle,4,13,26,10,88,12,5,105,0.019523897781893087,0.9977
2,c3f3e61f1634,angle,4,10,23,7,88,12,5,105,0.018278838966115,0.8903
2,c4a6e0705920,angle,4,10,19,7,88,12,5,105,0.03418870770415315,0.9357
2,c527d4e4bea6,angle,4,5,20,0,88,12,5,105,0.02882896892221542,0.7497
2,c5dcc3e3b64f,angle,4,13,26,10,88,12,5,105,0.0226026531201633,1.0271
2,c675b26216e4,angle,4,9,22,6,88,12,5,105,0.023906203303281155,0.888
2,c675b26216e4,angle,4,9,22,6,88,12,5,105,0.020717324347817374,0.8627
2,c67c2d007731,angle,4,7,19,3,88,12,5,105,0.023796755222096018,0.9221
2,c67c2d007731,angle,4,7,19,3,88,12,5,105,0.01736467632864735,0.7617
2,c6833a880aad,angle,4,12,27,7,88,12,5,105,0.014876557368850407,0.994
2,c6d8df5ab1cf,angle,4,14,20,12,88,12,5,105,0.028661862330457394,0.9891
2,c6fd38d31747,angle,4,19,26,18,88,12,5,105,0.02231179423356038,1.1273
2,c7e02d89194a,angle,4,10,26,6,88,12,5,105,0.019113741710662113,0.9021
2,c7f863da692b,angle,4,12,19,11,88,12,5,105,0.022031254823778303,0.947
2,c89047151e05,angle,4,11,25,9,88,12,5,105,0.021727990494104534,1.0366
2,c90a530e4042,angle,4,7,16,4,88,12,5,105,0.02307015240883893,0.7829
2,c90a530e4042,angle,4,7,16,4,88,12,5,105,0.015244614276942726,0.7843
2,c90ba2e68606,angle,4,7,19,3,88,12,5,105,0.026480116578449262,0.7682
2,c967fb877bca,angle,4,15,25,13,88,12,5,105,0.016379873503308717,0.973
2,c9892a4ff469,angle,4,11,23,7,88,12,5,105,0.023324821426891733,0.885
2,c9a6c51f2952,angle,4,15,27,11,88,12,5,105,0.01727335999087233,1.0223
2,c9b078dfbfd4,angle,4,8,23,3,88,12,5,105,0.016431565322769726,0.8522
2,ca9ca5aa1589,angle,4,13,26,10,88,12,5,105,0.032889681103858,1.0145
2,cadf23df0810,angle,4,10,23,7,88,12,5,105,0.015382986002241373,0.8655
2,cc1cca102354,angle,4,8,20,4,88,12,5,105,0.012830589362167726,0.7701
2,cc4fd13f446c,angle,4,9,24,4,88,12,5,105,0.011557465671054206,0.907
2,cc7ef5e32419,angle,4,10,16,8,88,12,5,105,0.024549153248644946,0.9277
2,cc7ef5e32419,angle,4,10,16,8,88,12,5,105,0.025976419668624764,0.8383
2,cce5a1d96070,angle,4,12,22,10,88,12,5,105,0.01944096200205935,0.9786
2,cd763c399386,angle,4,10,19,7,88,12,5,105,0.016648810322930186,0.8602
2,cd83f6e9cb10,angle,4,10,28,4,88,12,5,105,0.015089270295245455,1.069
2,cddf0a6c3042,angle,4,14,26,10,88,12,5,105,0.02634758103477293,0.9632
2,cde25b47c799,angle,4,12,24,8,88,12,5,105,0.024596231041752122,0.9315
2,ce0d4d1fefd4,angle,4,12,26,10,88,12,5,105,0.014591447524828901,1.0134
2,ce15b78f8ea5,angle,4,12,24,8,88,12,5,105,0.018475372319354165,0.9432
2,ce2203b998be,angle,4,10,23,7,88,12,5,105,0.014736311039932639,0.9321
2,ce4140f80c79,angle,4,21,25,21,88,12,5,105,0.017063934706537793,1.0663
2,cf001b4bb01d,angle,4,16,28,12,88,12,5,105,0.022064326087953955,1.0407
2,cf3a21ca2436,angle,4,10,19,7,88,12,5,105,0.015655625466583032,1.0847
2,d0505626bf76,angle,4,17,27,15,88,12,5,105,0.019382273795739476,1.0835
2,d1aec288c20a,angle,4,15,26,14,88,12,5,105,0.01517601139396744,1.0333
