seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
4,Random,R2,2,explore,False,,,,0.050164271371831104,0.048147670059987324,0.05142490906393993,0.9498357286281689,0.9518523299400127,0.9485750909360601
4,Random,R3,3,explore,False,,,,0.6855525736265158,0.6913482177929049,0.6850254871283377,0.3144474263734842,0.30865178220709516,0.3149745128716623
4,Random,R4,4,explore,False,,,,0.5031637033427866,0.5032852548650475,0.5034708628314166,0.4968362966572134,0.49671474513495256,0.49652913716858343
4,Random,R5,5,explore,False,,,,0.3264476885120504,0.33495392276739944,0.3250452999521273,0.6735523114879496,0.6650460772326006,0.6749547000478727
4,Random,R6,6,explore,False,,,,0.33720077963750106,0.3330387530687302,0.3372219427716474,0.6627992203624989,0.6669612469312698,0.6627780572283526
4,Random,R7,7,explore,False,,,,0.3717193432782566,0.38329847963918173,0.3706665783918699,0.6282806567217434,0.6167015203608183,0.6293334216081301
4,Random,R8,8,explore,False,,,,0.3711095570876142,0.38270064157502626,0.3700554051032754,0.6288904429123858,0.6172993584249737,0.6299445948967246
4,Greedy,G1_warm,1,explore,False,,,,0.04975260579308971,0.04775668728921545,0.05087886574174605,0.9502473942069103,0.9522433127107846,0.949121134258254
4,Greedy,G2_warm,2,explore,False,,,,0.6452134526351593,0.6468209270709535,0.6449178028251775,0.3547865473648407,0.35317907292904643,0.3550821971748225
4,Greedy,G3_warm,3,explore,False,,,,0.500240323530717,0.5002395559314925,0.5002408178710979,0.499759676469283,0.49976044406850745,0.49975918212890214
4,Greedy,G4_warm,4,explore,False,,,,0.5081037717402692,0.5087854143147694,0.5082724286850439,0.4918962282597308,0.4912145856852305,0.49172757131495615
4,Greedy,G5_acc,5,refine,False,,0.0625,,0.049617339324622645,0.04762325286923286,0.05074368434138643,0.9503826606753774,0.9523767471307671,0.9492563156586136
4,Greedy,G6_rej,6,refine,False,,0.125,,0.0498472366807432,0.04785952118904957,0.05097254451708966,0.9501527633192568,0.9521404788109504,0.9490274554829103
4,Greedy,G7_acc,7,refine,False,,0.0625,,0.04950161981881451,0.04750674419967382,0.05062826561994238,0.9504983801811855,0.9524932558003262,0.9493717343800576
4,Greedy,G8_acc,8,refine,False,,0.0625,,0.04943332698710168,0.04743861336802124,0.05056007424157927,0.9505666730128983,0.9525613866319788,0.9494399257584207
4,LLM-Open,nn-real-shuttle,1,explore,False,,,,0.524164631132253,0.5238338022820983,0.5246260501759119,0.475835368867747,0.47616619771790164,0.47537394982408815
4,LLM-Open,latent-pull-left,2,explore,False,,,,0.5101415243111328,0.5102502406553435,0.5105095727899241,0.4898584756888672,0.4897497593446564,0.48949042721007585
4,LLM-Open,trash-to-latent-bridge,3,explore,False,,,,0.501093039661039,0.5009347839895848,0.5012739049698706,0.498906960338961,0.4990652160104152,0.49872609503012943
4,LLM-Open,mirror-chain-encoder,4,explore,False,,,,0.5000014747765973,0.5000015454071132,0.5000015339273011,0.4999985252234027,0.4999984545928869,0.49999846607269893
4,LLM-Open,alternating-real-ladder,5,explore,False,,,,0.07835659385323002,0.07791678505632949,0.07964483028595404,0.92164340614677,0.9220832149436705,0.920355169714046
4,LLM-Open,entangle-then-compress,6,explore,False,,,,0.5000005338621161,0.5000005718069043,0.5000005440680917,0.49999946613788393,0.49999942819309573,0.4999994559319083
4,LLM-Open,boundary-focused-real,7,explore,False,,,,0.5094221658073088,0.5097621405958896,0.5096927460922571,0.4905778341926912,0.4902378594041104,0.49030725390774293
4,LLM-Open,symmetric-latent-pair,8,explore,False,,,,0.5083445472307444,0.5089464599675293,0.5085826185718456,0.4916554527692556,0.4910535400324707,0.4914173814281544
5,Random,R1,1,explore,False,,,,0.7477302329441412,0.7476302756013942,0.7475538606840479,0.2522697670558588,0.25236972439860583,0.2524461393159521
5,Random,R2,2,explore,False,,,,0.5047267617903717,0.5044966668203625,0.5042471155408979,0.4952732382096283,0.49550333317963746,0.49575288445910215
5,Random,R3,3,explore,False,,,,0.52533958416156,0.524005918026518,0.5228472045442332,0.47466041583844,0.4759940819734821,0.47715279545576683
5,Random,R4,4,explore,False,,,,0.6639388405935096,0.6657432288045773,0.6672370137284214,0.33606115940649045,0.3342567711954228,0.33276298627157863
5,Random,R5,5,explore,False,,,,0.5172001271987259,0.5169138643184981,0.5163792592893649,0.4827998728012741,0.4830861356815019,0.4836207407106351
5,Random,R6,6,explore,False,,,,0.5179958917068473,0.5188876665831912,0.5192725737967372,0.48200410829315266,0.4811123334168088,0.48072742620326275
5,Random,R7,7,explore,False,,,,0.5253078786116684,0.5239739072486598,0.5228149381252489,0.4746921213883316,0.47602609275134017,0.47718506187475107
5,Random,R8,8,explore,False,,,,0.517184472045556,0.5167455224130457,0.5160921879417556,0.48281552795444405,0.48325447758695433,0.4839078120582444
5,Greedy,G1_warm,1,explore,False,,,,0.5172413303546809,0.5168578130553356,0.5162511406904509,0.4827586696453191,0.48314218694466443,0.48374885930954914
5,Greedy,G2_warm,2,explore,False,,,,0.5006401754132018,0.5006429276346589,0.5006458177208093,0.4993598245867982,0.49935707236534116,0.49935418227919076
