seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
1,Random,R4,4,explore,False,,,,0.2146880193530989,0.17008627899924267,0.20883617278166555,0.7853119806469011,0.8299137210007573,0.7911638272183344
1,Random,R5,5,explore,False,,,,0.5357718744103002,0.5309826198196133,0.5350855555414957,0.4642281255896998,0.4690173801803867,0.4649144444585043
1,Random,R6,6,explore,False,,,,0.5178750045524556,0.522169509199127,0.5182614157616057,0.4821249954475444,0.477830490800873,0.4817385842383943
1,Random,R7,7,explore,False,,,,0.3390125247028499,0.373834391345925,0.34208368493815977,0.6609874752971501,0.626165608654075,0.6579163150618402
1,Random,R8,8,explore,False,,,,0.5147128911392341,0.5164757132957263,0.5145846368341754,0.48528710886076587,0.4835242867042737,0.48541536316582456
1,Greedy,G1_warm,1,explore,False,,,,0.11039587264937589,0.0887335021220711,0.10705752680894087,0.8896041273506241,0.9112664978779289,0.8929424731910591
1,Greedy,G2_warm,2,explore,False,,,,0.17459303720644992,0.14508992324358283,0.1702741404796635,0.8254069627935501,0.8549100767564172,0.8297258595203365
1,Greedy,G3_warm,3,explore,False,,,,0.196744476537827,0.15541538171192804,0.19103871840843345,0.803255523462173,0.844584618288072,0.8089612815915666
1,Greedy,G4_warm,4,explore,False,,,,0.33143730864913623,0.35835429834132293,0.3338095456936909,0.6685626913508638,0.6416457016586771,0.6661904543063091
1,Greedy,G5_rej,5,refine,False,,0.0625,,0.18562021863278133,0.14797442105653202,0.1803394577389501,0.8143797813672187,0.852025578943468,0.8196605422610499
1,Greedy,G6_rej,6,refine,False,,0.125,,0.1108123348733262,0.0890118803560872,0.10746106284511625,0.8891876651266738,0.9109881196439128,0.8925389371548837
1,Greedy,G7_rej,7,refine,False,,0.0625,,0.1357113804934046,0.11139833777819985,0.13188438595089047,0.8642886195065954,0.8886016622218001,0.8681156140491095
1,Greedy,G8_rej,8,refine,False,,0.125,,0.184266752776723,0.14941232014230332,0.1793196855004473,0.815733247223277,0.8505876798576967,0.8206803144995527
1,LLM-Open,nn-real-push,1,explore,False,,,,0.1361295853421589,0.11489451720763366,0.13267077702393393,0.8638704146578411,0.8851054827923663,0.8673292229760661
1,LLM-Open,left-to-right,2,explore,False,,,,0.11060894900425833,0.08887033156430568,0.10726549373824912,0.8893910509957417,0.9111296684356943,0.8927345062617509
1,LLM-Open,right-to-left,3,explore,False,,,,0.08485710791263357,0.08750363205623446,0.08439036004308353,0.9151428920873664,0.9124963679437655,0.9156096399569165
1,LLM-Open,center-out,4,explore,False,,,,0.19395990215283188,0.15243264244597,0.18822751133478177,0.8060400978471681,0.84756735755403,0.8117724886652182
1,LLM-Open,latent-collector,5,explore,False,,,,0.06025973275921426,0.06832383896398453,0.06042954477339213,0.9397402672407857,0.9316761610360155,0.9395704552266079
1,LLM-Open,alternating-chain,6,explore,False,,,,0.11314944244978864,0.09603939123082306,0.11032026393012939,0.8868505575502114,0.9039606087691769,0.8896797360698706
1,LLM-Open,mirror-real,7,explore,False,,,,0.14751386425411206,0.12131246842432752,0.14381809274568746,0.8524861357458879,0.8786875315756725,0.8561819072543125
1,LLM-Open,nn-chain-real,8,explore,False,,,,0.0383096384790943,0.039843817823973726,0.037801022299308595,0.9616903615209057,0.9601561821760263,0.9621989777006914
2,Random,R1,1,explore,False,,,,0.05759254092792654,0.10528617380343075,0.07760558051649635,0.9424074590720735,0.8947138261965693,0.9223944194835036
2,Random,R2,2,explore,False,,,,0.51530373491193,0.5167924235562846,0.5170766240233751,0.48469626508806996,0.4832075764437154,0.482923375976625
2,Random,R3,3,explore,False,,,,0.4764314784574599,0.4771542382144397,0.47840636347252485,0.5235685215425401,0.5228457617855603,0.5215936365274751
2,Random,R4,4,explore,False,,,,0.19506756504234035,0.31998880477316327,0.23724760508798437,0.8049324349576596,0.6800111952268367,0.7627523949120156
2,Random,R5,5,explore,False,,,,0.5319084314380694,0.548008426286344,0.5382526794262651,0.46809156856193057,0.4519915737136559,0.4617473205737349
2,Random,R6,6,explore,False,,,,0.49004857355632003,0.3598042566794136,0.44873161010475426,0.50995142644368,0.6401957433205864,0.5512683898952457
