seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
5,Greedy,G4_warm,4,explore,False,,,,0.4796291186492576,0.4790007079334207,0.4803083372578403,0.5203708813507424,0.5209992920665792,0.5196916627421597
5,Greedy,G5_acc,5,refine,False,,0.125,,0.1907909714180844,0.1742948583651843,0.1571754181669764,0.8092090285819156,0.8257051416348157,0.8428245818330236
5,Greedy,G6_rej,6,refine,False,,0.0625,,0.1900688173494631,0.1751759925094096,0.1603804874865833,0.8099311826505369,0.8248240074905904,0.8396195125134167
5,Greedy,G7_rej,7,refine,False,,0.0625,,0.1914038228760504,0.1748115094834846,0.1575014856113172,0.8085961771239496,0.8251884905165153,0.8424985143886827
5,Greedy,G8_rej,8,refine,False,,0.0625,,0.1904429210806448,0.1757679169179544,0.161263705602731,0.8095570789193551,0.8242320830820455,0.8387362943972689
5,LLM-Open,nn-real-push,1,explore,False,,,,0.169045949903952,0.1506069291672238,0.1325385839570613,0.830954050096048,0.8493930708327762,0.8674614160429387
5,LLM-Open,left-to-right,2,explore,False,,,,0.137301776753391,0.121996863714019,0.1069195892419725,0.8626982232466089,0.8780031362859809,0.8930804107580275
5,LLM-Open,right-to-left,3,explore,False,,,,0.0909634609553606,0.0855361228456459,0.0837399517897348,0.9090365390446392,0.914463877154354,0.9162600482102652
5,LLM-Open,center-out,4,explore,False,,,,0.236784277352041,0.2136757797784181,0.1881687714854001,0.763215722647959,0.7863242202215819,0.8118312285145999
5,LLM-Open,latent-collector,5,explore,False,,,,0.0715622468255174,0.0635210546197275,0.0598353126113641,0.9284377531744824,0.9364789453802724,0.940164687388636
5,LLM-Open,alternating-chain,6,explore,False,,,,0.1399289273656708,0.1234078847921802,0.1086377383529888,0.8600710726343291,0.8765921152078198,0.8913622616470112
5,LLM-Open,mirror-real,7,explore,False,,,,0.1823966284837641,0.163998693031897,0.1439945184721018,0.8176033715162359,0.8360013069681029,0.8560054815278981
5,LLM-Open,nn-chain-real,8,explore,False,,,,0.0400849252774954,0.0347850404639924,0.0321307821185092,0.9599150747225046,0.9652149595360076,0.9678692178814908
6,Random,R1,1,explore,False,,,,0.5320339295210766,0.5185882082501767,0.5352133574148855,0.4679660704789233,0.4814117917498232,0.4647866425851145
6,Random,R2,2,explore,False,,,,0.5196422446810849,0.5083149796905388,0.5225389679196215,0.4803577553189151,0.4916850203094612,0.4774610320803785
